Bankrupt?,NetIncome_to_Assets,ROA_A,DebtRatio,NetWorth_to_Assets,EPS,Earnings_to_Assets
0,0.804500549955214,0.548844308765809,0.0923300178371678,0.907669982162832,0.220478396520753,0.934202346289876
0,0.834090852188968,0.599160488443088,0.0246394775826103,0.97536052241739,0.244587312092276,0.952522688833913
0,0.781115757339597,0.507577409507196,0.120295069081235,0.879704930918765,0.206107591944786,0.925292083116057
0,0.842561526028395,0.611317051897078,0.040602231157602,0.959397768842398,0.24212914815165,0.951354058731351
0,0.837071690152223,0.613497601395552,0.125736916890891,0.874263083109109,0.257634489930982,0.944987422829376
0,0.80715401956826,0.553205407762756,0.133899688605375,0.866100311394625,0.218871135482651,0.920024709877194
0,0.804679339782214,0.547372437854339,0.0765486591891647,0.923451340810835,0.217358419211497,0.934777653195582
0,0.809667379599323,0.55598560837331,0.0582277715633219,0.941772228436678,0.217831143046232,0.934347884966892
0,0.865343651565796,0.654055822067161,0.0360673579828884,0.963932642017112,0.265387160820649,0.957849729598755
0,0.839393774281583,0.611644134321849,0.12316715542522,0.87683284457478,0.252623617282783,0.945814320226805
0,0.821832959699987,0.578717836894898,0.11107416029265,0.88892583970735,0.239103715609341,0.940208824115167
0,0.814527700133466,0.561655037069342,0.0396650240348278,0.960334975965172,0.222085657558854,0.935643577690514
0,0.844188847868201,0.61197121674662,0.0232185506545334,0.976781449345467,0.246572752198166,0.947468267286947
0,0.810721802662102,0.560346707370257,0.134776430752487,0.865223569247513,0.231540134253569,0.941413148020377
0,0.837467761382743,0.600523331879634,0.0538138283399341,0.946186171660066,0.235511014465349,0.947404965116581
0,0.842515207752302,0.620202791103358,0.0876742147111286,0.912325785288871,0.242223692918597,0.947158324094802
0,0.854406374169196,0.642389882250327,0.0456812891132811,0.954318710886719,0.258012668998771,0.953847418843737
0,0.845541157986743,0.621402093327519,0.0461045439429211,0.953895456057079,0.229554694147679,0.947870313903267
0,0.778495247376185,0.496075010902747,0.0140883393294434,0.985911660670557,0.210645740758249,0.917746615867788
0,0.813086568474275,0.563563017880506,0.0924207153006621,0.907579284699338,0.226623806372317,0.93966192348543
0,0.820970131257339,0.576046663759267,0.0425371103788131,0.957462889621187,0.22454382149948,0.945355220678747
0,0.829761967566748,0.590601831661579,0.0305045802219065,0.969495419778094,0.227947433109577,0.941976335945658
0,0.822457949240337,0.582261229829917,0.0854067781237718,0.914593221876228,0.226718351139264,0.940146715785199
0,0.796158671033409,0.531018316615787,0.0152976388427004,0.9847023611573,0.215278434338659,0.931588697028731
0,0.819030309362079,0.57108591365024,0.0305348127097379,0.969465187290262,0.220762030821594,0.939597442955676
0,0.803704465956225,0.550752289576973,0.211899507210448,0.788100492789552,0.216980240143708,0.911251469234057
0,0.832536082194934,0.595562581770606,0.0484324455059407,0.951567554494059,0.234754656329772,0.943475318832129
0,0.828043899383243,0.589129960750109,0.0364301478368655,0.963569852163135,0.232485581923041,0.943195762849101
0,0.836624838587615,0.598397296118622,0.0207394866523566,0.979260513347643,0.245249125460906,0.94846389582386
0,0.838277407091091,0.612189271696468,0.0850137557819633,0.914986244218037,0.242318237685544,0.948563440312408
0,0.8235873345571,0.583024422154383,0.108625328778305,0.891374671221695,0.232674671456935,0.946697154120629
0,0.807853723755212,0.542629742695159,0.122078785863289,0.877921214136711,0.219532948851281,0.936331295501109
0,0.838974897226008,0.608482337549062,0.0455603591619554,0.954439640838045,0.235794648766191,0.945715450752733
0,0.798769013398483,0.535324901875272,0.0579556791728391,0.942044320827161,0.215940247707289,0.934012258778193
0,0.816007968173397,0.567051897078064,0.0865858451491973,0.913414154850803,0.222369291859696,0.930200211657861
0,0.836349764083626,0.607991713911906,0.099192792574901,0.900807207425099,0.238441902240711,0.945618993029248
0,0.818833004076483,0.589729611862189,0.189194908849049,0.810805091150951,0.239860073744918,0.939452154095515
0,0.816384939681589,0.566397732228522,0.114641593856758,0.885358406143241,0.228703791245155,0.94444733596498
0,0.813623023480721,0.568087658089839,0.179460047767331,0.820539952232669,0.226340172071476,0.923347700845719
0,0.823188121627742,0.591637592673354,0.112736947123379,0.887263052876621,0.234754656329772,0.940417802276993
0,0.832858820959774,0.614751417357174,0.124134595035826,0.875865404964175,0.262078093977498,0.944833429399896
0,0.825736571756946,0.582751853467074,0.0396952565226592,0.960304743477341,0.233147395291671,0.941611380770346
0,0.833460955986425,0.603412559965111,0.041962693110016,0.958037306889984,0.232580126689988,0.949468089388929
0,0.841076127742892,0.624781945050153,0.146778728421562,0.853221271578438,0.254230878320885,0.946309820508318
0,0.845994150086294,0.62767117313563,0.0259394745593615,0.974060525440639,0.238441902240711,0.947937993170323
0,0.843483466969707,0.615732664631487,0.0670858904979291,0.932914109502071,0.242318237685544,0.956029646589089
0,0.835147618713074,0.609627126035761,0.0555673126341567,0.944432687365843,0.240994610948284,0.952856962554872
0,0.81683430960226,0.571522023549935,0.136288055144058,0.863711944855942,0.230594686584098,0.938285143773211
0,0.826059600731732,0.61077191452246,0.197750702905342,0.802249297094658,0.249314550439633,0.939911625930068
0,0.840403050158293,0.603467073702573,0.0801463252411041,0.919853674758896,0.243358230121963,0.946117537343991
0,0.838853096175884,0.627834714348016,0.0844393385131662,0.915560661486834,0.241278245249125,0.945573938835017
0,0.799532543913635,0.538159616223288,0.083925386220032,0.916074613779968,0.216129337241184,0.93271046229503
0,0.832667879792501,0.606519843000436,0.16606705565801,0.83393294434199,0.250449087642999,0.94353413108529
0,0.83874328630602,0.62767117313563,0.0736161078695166,0.926383892130483,0.232580126689988,0.919331767437596
0,0.858368395302037,0.668229393807239,0.0851951507089518,0.914804849291048,0.252245438214995,0.943154676140986
0,0.82658668669767,0.589238988225033,0.113795084197479,0.886204915802521,0.234943745863666,0.944627039005627
0,0.808270903114638,0.563126907980811,0.110620672975179,0.889379327024821,0.222180202325801,0.925963113351556
0,0.803064988981635,0.552823811600523,0.14844151525229,0.85155848474771,0.218209322114021,0.91911325880514
0,0.815765422808923,0.575501526384649,0.0780905160685673,0.921909483931433,0.227380164507894,0.9357529190079
0,0.753700302852913,0.479502834714348,0.0167487982586087,0.983251201741391,0.19835492105512,0.93015045505365
0,0.822504338627476,0.579699084169211,0.12041599903256,0.87958400096744,0.231256499952728,0.943062608662446
0,0.781484895101177,0.48370039249891,0.109502070925416,0.890497929074584,0.206674860546469,0.926583561717737
0,0.825525142600342,0.586513301351941,0.115336941076881,0.884663058923119,0.23182376855441,0.941162037121879
0,0.815484872434051,0.570813344962931,0.128215980893068,0.871784019106932,0.232391037156093,0.939424465459818
0,0.817044180081606,0.574411251635412,0.140822928318771,0.859177071681229,0.234471022028931,0.941456692604008
0,0.807428167066086,0.555058874836459,0.170994951174532,0.829005048825468,0.223598373830008,0.935171464232376
0,0.83548094629709,0.599596598342782,0.069081234694803,0.930918765305197,0.242412782452491,0.94422879456792
0,0.839841990089192,0.627398604448321,0.0667835656196148,0.933216434380385,0.256972676562352,0.946066152794879
0,0.82015005753047,0.571031399912778,0.0370650300813254,0.962934969918675,0.226623806372317,0.948608284982824
0,0.812459184541713,0.559583515045792,0.0540556882425855,0.945944311757415,0.223976552897797,0.936836862786906
0,0.818895225281021,0.569341474051461,0.0819905069988209,0.918009493001179,0.223503829063061,0.939015411247421
0,0.81581608014012,0.568142171827301,0.128548538259213,0.871451461740787,0.230121962749362,0.940542252424501
0,0.820904964069501,0.580952900130833,0.116092753272667,0.883907246727333,0.234943745863666,0.9482736600762
0,0.841266711753334,0.626253815961622,0.0921788553980107,0.907821144601989,0.2520563486811,0.94778936931876
0,0.76108484514996,0.474869167030092,0.062157994981407,0.937842005018593,0.202798525101636,0.914906149761152
0,0.841520455826317,0.611262538159616,0.0728905281615624,0.927109471838438,0.238630991774605,0.946788866914372
0,0.791878032693532,0.524912778020061,0.0564742872690994,0.943525712730901,0.216791150609814,0.935222239296222
0,0.84845174079883,0.642280854775403,0.0986788402817668,0.901321159718233,0.254703602155621,0.948579310468939
0,0.823108204022919,0.58618621892717,0.0972276808658584,0.902772319134142,0.234754656329772,0.94028470237991
0,0.837629528442478,0.607501090274749,0.092269552861505,0.907730447138495,0.246383662664272,0.949013089233679
0,0.848766608659934,0.625272568687309,0.0478277957493122,0.952172204250688,0.243925498723646,0.948958309783774
0,0.799537326611978,0.537123855211513,0.0808416724612268,0.919158327538773,0.215562068639501,0.932727086885742
0,0.848570393103075,0.631269079808112,0.0504580221906461,0.949541977809354,0.247612744634584,0.948798099244066
0,0.842604382285623,0.617804186655037,0.0597091634670617,0.940290836532938,0.236361917367874,0.947259672969356
0,0.859317197319962,0.660979066724815,0.0652417087402122,0.934758291259788,0.260943556774133,0.957662082997097
0,0.833060211927331,0.600904928041866,0.0440789672582157,0.955921032741784,0.233998298194195,0.943449764667273
0,0.762374193804379,0.477158744003489,0.196722798319074,0.803277201680926,0.189184078661246,0.920417345947698
0,0.802167882131798,0.545573484518099,0.0783323759712187,0.921667624028781,0.217736598279285,0.921220657177234
0,0.804124893040418,0.547645006541648,0.137739214559966,0.862260785440034,0.221707478491065,0.934077994012045
0,0.820899556747103,0.579153946794592,0.130029930162953,0.869970069837047,0.230878320884939,0.940870821605129
0,0.799236217777369,0.541321412996075,0.180064697523959,0.819935302476041,0.216696605842867,0.928127757637849
0,0.832845084355681,0.607719145224597,0.102034646431055,0.897965353568945,0.242601871986386,0.943968292633921
0,0.816522361137893,0.567215438290449,0.0380627021797624,0.961937297820238,0.222652926160537,0.924487572002167
0,0.839955269665602,0.617259049280419,0.0996160474045409,0.900383952595459,0.238441902240711,0.943119006620197
0,0.796903352957136,0.532272132577409,0.0561114974151223,0.943888502584878,0.214711165736976,0.941898669518159
0,0.78862643077291,0.519679459223724,0.0901532787133053,0.909846721286695,0.209227569254042,0.931593730901993
0,0.815716863253592,0.567488006977758,0.12954621035765,0.87045378964235,0.23050014181715,0.937981172752017
0,0.814149904121521,0.573866114260794,0.185446080357953,0.814553919642047,0.233336484825565,0.937396535250372
0,0.816495320361744,0.571031399912778,0.157178704235572,0.842821295764428,0.233336484825565,0.938425364935161
0,0.775237193889873,0.496565634539904,0.0611300903951386,0.938869909604861,0.20695849484731,0.92503104380013
1,0.782104976377734,0.509158307893589,0.161743809898116,0.838256190101883,0.20431124137279,0.929911963405495
1,0.80523966824037,0.546936327954645,0.157722889016537,0.842277110983463,0.226151082537582,0.935858287537456
0,0.809147619032112,0.556639773222852,0.0806300450464068,0.919369954953593,0.222936560461378,0.935676978713081
0,0.814628132954822,0.55952900130833,0.0520301115578801,0.94796988844212,0.222085657558854,0.935872757722873
0,0.83412878929152,0.597906672481465,0.0751881972367506,0.924811802763249,0.236078283067032,0.94404587656672
0,0.862390441845623,0.648604448320977,0.0508208120446231,0.949179187955377,0.262172638744445,0.95370752649421
0,0.859322595993719,0.636883994766681,0.0310185325150407,0.968981467484959,0.254892691689515,0.962467885558097
0,0.830214407114249,0.592618839947667,0.0471626810170209,0.952837318982979,0.229554694147679,0.942800468074081
0,0.829012681683254,0.587603576101177,0.0983765154034525,0.901623484596548,0.226812895906212,0.942307784912357
0,0.776357303058936,0.50059965111208,0.136167125192732,0.863832874807268,0.198922189656802,0.925562166523193
0,0.817855879681975,0.573102921936328,0.167820539952233,0.832179460047767,0.240616431880495,0.941997457133737
0,0.759264804046404,0.473124727431313,0.0288720258790096,0.97112797412099,0.201569443131323,0.918486392287661
0,0.808811028027648,0.556312690798081,0.0802974876802612,0.919702512319739,0.222936560461378,0.936214594447672
0,0.824520728220703,0.577409507195813,0.0604952081506787,0.939504791849321,0.253569064952255,0.954219036367383
0,0.838086938075539,0.593327518534671,0.0493394201408834,0.950660579859117,0.241183700482178,0.955054352147504
0,0.766762763337153,0.483482337549062,0.153581038183632,0.846418961816368,0.195329488512811,0.92176158245499
0,0.805388494691281,0.550207152202355,0.106146264776128,0.893853735223872,0.220194762219911,0.934650696396773
0,0.829093304312458,0.59005669428696,0.0426278078423073,0.957372192157693,0.224449276732533,0.942104350012662
0,0.865845190728196,0.656236371565635,0.0335580614928803,0.96644193850712,0.265387160820649,0.9588119283778
0,0.815155162864755,0.567215438290449,0.132055506847658,0.867944493152341,0.23116195518578,0.943044875801032
0,0.81283021026954,0.563017880505888,0.121383438643166,0.878616561356834,0.230405597050203,0.937171256326645
0,0.828491951507317,0.591037941561273,0.0366417752516855,0.963358224748315,0.229932873215468,0.939605577696564
0,0.837753553474558,0.602431312690798,0.019197629772954,0.980802370227046,0.244209133024487,0.944146878072845
0,0.810171579980519,0.561109899694723,0.118148562445204,0.881851437554796,0.227380164507894,0.940753391035577
0,0.86889504644635,0.667520715220235,0.0599812558575445,0.940018744142456,0.26037628817245,0.955747680339954
0,0.810524008568143,0.558329699084169,0.0981346555008012,0.901865344499199,0.225489269168951,0.938415767874979
0,0.86494978862155,0.646641953772351,0.0496115125313662,0.950388487468634,0.261983549210551,0.956609894588028
0,0.834079150898334,0.601068469254252,0.0487952353599178,0.951204764640082,0.236361917367874,0.94799847991745
0,0.795798106317066,0.530418665503707,0.0264534268524957,0.973546573147504,0.214711165736976,0.917862295174527
0,0.785578167045297,0.514718709114697,0.102004413943223,0.897995586056777,0.209227569254042,0.931383916553527
0,0.809750828091818,0.554132141299607,0.0279348187562354,0.972065181243765,0.21991112791907,0.948592254502402
0,0.829857298330692,0.604829917139119,0.0191069323094597,0.98089306769054,0.233525574359459,0.942709460090457
0,0.853467842892659,0.635303096380288,0.0519998790700487,0.948000120929951,0.243736409189751,0.950425488524522
0,0.840984834933224,0.611426079372002,0.0147836865495662,0.985216313450434,0.228798336012102,0.946281426108192
0,0.816043605057826,0.572830353249019,0.199262327296913,0.800737672703087,0.232863760990829,0.919553988331562
0,0.830920237421743,0.59272786742259,0.0591952111739275,0.940804788826073,0.233431029592512,0.943221115760818
0,0.846928727012082,0.621947230702137,0.0224022734830849,0.977597726516915,0.243263685355016,0.948519139916151
0,0.792592817227097,0.524912778020061,0.018199957674517,0.981800042325483,0.20960574832183,0.93344952446773
0,0.797238054393753,0.536360662887048,0.168153097318378,0.831846902681622,0.22322019476222,0.940853979325961
0,0.830980001451344,0.597197993894461,0.0912114157874051,0.908788584212595,0.238347357473764,0.946633790450358
0,0.81661907504372,0.565852594853903,0.074644012455785,0.925355987544215,0.224071097664744,0.945511423863435
0,0.810320087392683,0.556748800697776,0.126250869184025,0.873749130815975,0.216412971542025,0.937235897180289
0,0.800365077769286,0.541048844308766,0.134111316020195,0.865888683979805,0.217547508745391,0.932833396681947
0,0.842978743505905,0.615405582206716,0.0450161743809898,0.95498382561901,0.238347357473764,0.947029579133236
0,0.838546558877756,0.605375054513737,0.0308371375880521,0.969162862411948,0.238725536541552,0.947849214346189
0,0.824299827841502,0.587058438726559,0.101157904283944,0.898842095716057,0.22917651507989,0.939864931384922
0,0.826515647723393,0.591692106410815,0.0640021767391239,0.935997823260876,0.23050014181715,0.941990357287802
0,0.823551651546586,0.587712603576101,0.124255524987151,0.875744475012849,0.236551006901768,0.943896432009527
0,0.792113679325556,0.524749236807675,0.0898811863228225,0.910118813677177,0.212158457029403,0.945702705851721
0,0.841856071456295,0.619821194941125,0.140006651147323,0.859993348852677,0.241372790016073,0.928258833657885
0,0.805667817279485,0.554949847361535,0.18326934123409,0.81673065876591,0.222747470927484,0.927602806218188
0,0.860578035569941,0.655091583078936,0.10617649726396,0.89382350273604,0.274463458447575,0.95320805671193
0,0.798003769491499,0.539249890972525,0.147020588324213,0.852979411675787,0.215656613406448,0.936060036385443
0,0.844343835034217,0.622383340601832,0.0679021676693775,0.932097832330623,0.245627304528694,0.947952183001001
0,0.812624244171019,0.560237679895334,0.0563533573177737,0.943646642682226,0.22454382149948,0.942861027984888
0,0.865282793963618,0.655527692978631,0.0110650905463011,0.988934909453699,0.24610002836343,0.954323019982697
0,0.806040334737684,0.546554731792412,0.0281464461710554,0.971853553828945,0.21858750118181,0.945142114706915
0,0.830351991933768,0.594635848233755,0.0813858572421924,0.918614142757808,0.238725536541552,0.944012365692598
0,0.846877255107053,0.627889228085478,0.0596486984913989,0.940351301508601,0.24742365510069,0.948283931196549
0,0.857659500813153,0.645824247710423,0.0176860053813828,0.982313994618617,0.240427342346601,0.95242542249271
0,0.812891619783127,0.561764064544265,0.0697463494270943,0.930253650572906,0.222369291859696,0.937297530794612
0,0.814454344604744,0.568850850414304,0.0305348127097379,0.969465187290262,0.225016545334216,0.937814931616448
0,0.861242205374874,0.654382904491932,0.0184418175771684,0.981558182422832,0.260470832939397,0.961695946066331
0,0.802497180089858,0.546772786742259,0.121655531033649,0.878344468966351,0.218965680249598,0.933613040945438
0,0.815290291790616,0.565961622328827,0.085134685733289,0.914865314266711,0.22388200813085,0.93257033762431
0,0.840525207404287,0.644025294374182,0.0462859388699096,0.95371406113009,0.246667296965113,0.946481381067571
0,0.840386215418885,0.639391626689926,0.175287964446594,0.824712035553406,0.249598184740475,0.93175293263119
0,0.812162698245433,0.560019624945486,0.0627021797623726,0.937297820237627,0.225016545334216,0.940226603207544
0,0.832625570641882,0.63862843436546,0.0787556308008586,0.921244369199141,0.234565566795878,0.917992311699646
0,0.806197900159608,0.559692542520715,0.247059890558394,0.752940109441606,0.238063723172922,0.934764213663746
0,0.841417443147454,0.623582642825992,0.132599691628624,0.867400308371376,0.25007090857521,0.946422804846804
0,0.841677072780637,0.635902747492368,0.103606735798289,0.896393264201711,0.246856386499007,0.946655700427736
0,0.781507641987348,0.506650675970345,0.0196511170904254,0.980348882909575,0.208660300652359,0.926351120705931
0,0.819991895352333,0.576319232446577,0.12232064576594,0.87767935423406,0.233052850524723,0.94166729542367
0,0.794066940247604,0.529437418229394,0.0295673730991323,0.970432626900868,0.216885695376761,0.923691130736162
0,0.827048852122192,0.585368512865242,0.0925718777398192,0.907428122260181,0.231445589486622,0.944277451384174
0,0.837399672876246,0.606192760575665,0.0035372010762765,0.996462798923724,0.226245627304529,0.924697237796552
0,0.831200104553995,0.594744875708679,0.113462526831333,0.886537473168667,0.246856386499007,0.944053860314738
0,0.807490411974306,0.554568251199302,0.110711370438673,0.889288629561327,0.223976552897797,0.938366142541254
0,0.825251905131717,0.591365023986044,0.162681017020891,0.837318982979109,0.233620119126406,0.941149771708058
0,0.824665700581034,0.582915394679459,0.0842277110983463,0.915772288901654,0.238252812706817,0.940307894100137
0,0.821680440279469,0.575501526384649,0.0419929255978474,0.958007074402153,0.22917651507989,0.948722828449937
0,0.823446702853472,0.579808111644134,0.0598905583940502,0.94010944160595,0.233714663893353,0.940474019128127
0,0.810710214764758,0.556094635848234,0.0608277655168244,0.939172234483176,0.218492956414862,0.936567949150377
0,0.840467278488128,0.612134757959006,0.0697161169392629,0.930283883060737,0.244965491160064,0.950193205397817
0,0.825548474070564,0.592400784997819,0.138585724219246,0.861414275780754,0.247140020799849,0.94961531825299
0,0.853997478285702,0.641463148713476,0.0903649061281253,0.909635093871875,0.269830764867165,0.95170248379253
0,0.802391663149014,0.542248146532926,0.0155999637210146,0.984400036278986,0.216791150609814,0.917401724824428
0,0.858858229329963,0.63802878325338,0.0530580161441485,0.946941983855851,0.251489080079418,0.952200325735944
0,0.829331121432994,0.588148713475796,0.0625207848353841,0.937479215164616,0.230878320884939,0.942229419188524
0,0.811437993080271,0.557893589184474,0.0335278290050488,0.966472170994951,0.222274747092748,0.940112523640577
0,0.864142813741598,0.660270388137811,0.0399673489131421,0.960032651086858,0.266805332324856,0.955207459766282
0,0.821403374345865,0.578772350632359,0.0943253620340418,0.905674637965958,0.233052850524723,0.939701126387833
0,0.845207807019365,0.635739206279982,0.0601324182967016,0.939867581703298,0.262739907346128,0.951715703621257
0,0.807021602151438,0.550970344526821,0.0926625752033135,0.907337424796687,0.219627493618228,0.936081028423722
0,0.855667594881289,0.632795464457043,0.0409347885237476,0.959065211476252,0.251678169613312,0.951152214452476
0,0.824716819493392,0.5888573920628,0.0463464038455724,0.953653596154428,0.228892880779049,0.941174914353721
0,0.842543298217185,0.621892716964675,0.0331045741754089,0.966895425824591,0.250827266710788,0.952492471597809
0,0.828774462881403,0.5888573920628,0.0265138918281585,0.973486108171842,0.230594686584098,0.940857368182798
0,0.810368849710592,0.562091146969036,0.136590380022372,0.863409619977628,0.224449276732533,0.926960260405952
0,0.787343272943678,0.517335368512865,0.0740393626991565,0.925960637300843,0.213198449465822,0.928522838223544
0,0.794481338908864,0.532435673789795,0.0986788402817668,0.901321159718233,0.213292994232769,0.930885725014964
0,0.819297929698688,0.576700828608809,0.145297336517822,0.854702663482178,0.233052850524723,0.942286343712703
0,0.806059958823898,0.553041866550371,0.175922846691054,0.824077153308946,0.221707478491065,0.931625732271549
0,0.830900157199809,0.603848669864806,0.128881095625359,0.871118904374641,0.25139453531247,0.943716807646345
0,0.829585317157217,0.594581334496293,0.0377603773014481,0.962239622698552,0.226812895906212,0.937050793599705
0,0.812962099798955,0.563726559092891,0.0797533028992956,0.920246697100704,0.22454382149948,0.94007302013088
0,0.798791560084635,0.53554295682512,0.0555673126341567,0.944432687365843,0.215940247707289,0.942673100286251
0,0.80580671925496,0.5485717400785,0.0783928409468815,0.921607159053118,0.215562068639501,0.934845162913763
0,0.820480555407356,0.574956389010031,0.0926928076911449,0.907307192308855,0.232201947622199,0.939518727954796
0,0.763910090862665,0.486535106846925,0.212322762040088,0.787677237959912,0.186536825186726,0.920781229540181
0,0.761471672264783,0.481410815525512,0.181485624452036,0.818514375547964,0.188427720525669,0.920065100682072
0,0.814477239478767,0.562091146969036,0.0379417722284367,0.962058227771563,0.221045665122435,0.933604326514927
0,0.777941825017839,0.504361098996947,0.0662696133264806,0.933730386673519,0.203082159402477,0.928498439726732
0,0.761567260886351,0.482010466637593,0.0294766756356381,0.970523324364362,0.206769405313416,0.917732694091869
0,0.811863758297736,0.563508504143044,0.127943888502585,0.872056111497415,0.225111090101163,0.936764953598794
0,0.823909679007985,0.574956389010031,0.0499138374096804,0.95008616259032,0.24146733478302,0.940832429335095
0,0.855159675264245,0.630723942433493,0.031472019832512,0.968527980167488,0.251678169613312,0.951443453190742
0,0.829721827623361,0.588203227213258,0.037034797593494,0.962965202406506,0.228041977876525,0.942989940798781
0,0.80372625060103,0.543447448757087,0.0410557184750733,0.958944281524927,0.220667486054647,0.936123860774831
0,0.763791131691832,0.486916703009158,0.140308976025637,0.859691023974363,0.194005861775551,0.920726462602326
0,0.801312987375612,0.542847797645007,0.159990325603894,0.840009674396106,0.221045665122435,0.940112064724044
0,0.806880135693817,0.550697775839512,0.0726789007467424,0.927321099253258,0.222274747092748,0.935506083201078
0,0.811539354829709,0.55538595726123,0.0434743175015872,0.956525682498413,0.232485581923041,0.952204609098296
0,0.796149779590063,0.531672481465329,0.0419022281343532,0.958097771865647,0.210173016923513,0.944415224213698
0,0.780568146227205,0.505178805058875,0.146476403543248,0.853523596456752,0.208660300652359,0.926435743408896
0,0.807029390092286,0.546718273004797,0.0238836653868247,0.976116334613175,0.221518388957171,0.935374822151155
0,0.844408117177817,0.611753161796773,0.0226743658735677,0.977325634126432,0.2454382149948,0.953402193780291
0,0.796440940565872,0.53347143480157,0.131178764700547,0.868821235299453,0.215183889571712,0.93870297677895
0,0.79917624714135,0.539740514609682,0.128609003234876,0.871390996765124,0.218776590715704,0.933584455577504
0,0.836504283902721,0.601122982991714,0.0522417389727,0.9477582610273,0.268412593362957,0.959135787620011
0,0.806402865258041,0.549716528565198,0.0470719835535266,0.952928016446473,0.221707478491065,0.934834838140049
0,0.819323428454222,0.572612298299171,0.051092904435106,0.948907095564894,0.233525574359459,0.939540051032218
0,0.801627934676083,0.545246402093328,0.126915983916316,0.873084016083683,0.218492956414862,0.937064348072743
0,0.8155583051599,0.579862625381596,0.0284185385615382,0.971581461438462,0.233714663893353,0.938875620054634
0,0.784333805737254,0.515209332751853,0.0610091604438129,0.938990839556187,0.210362106457408,0.929588353556003
0,0.839978715810394,0.606574356737898,0.0818998095353266,0.918100190464673,0.271154391604425,0.956448901833149
0,0.829134761732122,0.583296990841692,0.0476161683344922,0.952383831665508,0.233241940058618,0.946561665694475
0,0.8095068794053,0.552932839075447,0.0341627112495087,0.965837288750491,0.222180202325801,0.942692579002728
0,0.806317689599954,0.548898822503271,0.0398766514496478,0.960123348550352,0.21858750118181,0.922061927738678
0,0.754015956779367,0.467782381160052,0.101339299210932,0.898660700789068,0.194384040843339,0.917508144790291
0,0.808099513320932,0.551460968163977,0.0206487891888623,0.979351210811138,0.221329299423277,0.951305899534156
0,0.810340917163483,0.552932839075447,0.0129395047918493,0.987060495208151,0.22123475465633,0.93486390511586
0,0.812918011270579,0.569559529001308,0.0920276929588536,0.907972307041146,0.223314739529167,0.920242217227575
0,0.82104630143815,0.573320976886175,0.0555370801463252,0.944462919853675,0.225772903469793,0.939679423389445
0,0.839055548363695,0.606301788050589,0.0297185355382894,0.970281464461711,0.239765528977971,0.946111121949586
0,0.799345423203339,0.54235717400785,0.20110650905463,0.79889349094537,0.214616620970029,0.921477541962507
0,0.805523181895824,0.54502834714348,0.0158115911358346,0.984188408864165,0.214332986669188,0.935027857606687
0,0.831150314008795,0.590656345399041,0.0281766786588868,0.971823321341113,0.260565377706344,0.965068041421972
0,0.796243859824617,0.531236371565635,0.0147836865495662,0.985216313450434,0.214711165736976,0.931858393940774
0,0.8282504945903,0.587876144788487,0.0624300873718898,0.93756991262811,0.227569254041789,0.934122530334661
0,0.831788101295236,0.594363279546446,0.0770626114822989,0.922937388517701,0.238158267939869,0.947685292075142
0,0.80871859872252,0.554241168774531,0.0634882244459897,0.93651177555401,0.218114777347074,0.943356133076493
0,0.76916276979788,0.481410815525512,0.190766998216283,0.809233001783717,0.197598562919542,0.924126543595792
0,0.824689021160375,0.581389010030528,0.0526045288266771,0.947395471173323,0.228420156944313,0.940886620612633
0,0.811014257730826,0.55478630614915,0.0537533633642712,0.946246636635729,0.229649238914626,0.946141490814766
0,0.820307272201963,0.57522895769734,0.0965021011579043,0.903497898842096,0.227096530207053,0.93953777500556
0,0.799853826823947,0.537505451373746,0.0516068567282402,0.94839314327176,0.216223882008131,0.933364889994956
0,0.808413533294922,0.553532490187527,0.0923300178371678,0.907669982162832,0.223314739529167,0.945818127495065
0,0.799938926566187,0.536851286524204,0.0374882849109653,0.962511715089035,0.215751158173395,0.950146347771888
0,0.803505995026046,0.543774531181858,0.12549505698824,0.87450494301176,0.21858750118181,0.933873122559396
0,0.855456738456896,0.63715656345399,0.0994951174532152,0.900504882546785,0.270776212536636,0.955142248341967
0,0.823838517671457,0.581716092455299,0.127309006258125,0.872690993741875,0.234471022028931,0.937155009430178
0,0.796121549465648,0.530963802878325,0.0212232064576594,0.978776793542341,0.219722038385175,0.942517203964881
0,0.861468441645106,0.653674225904928,0.0251534298757445,0.974846570124256,0.247234565566796,0.953271117124049
0,0.753452173990026,0.465819886611426,0.0207394866523566,0.979260513347643,0.200151271627115,0.92862527299556
0,0.822216413524592,0.575937636284344,0.037397587447471,0.962602412552529,0.238725536541552,0.958481488009543
0,0.811956799734438,0.555822067160925,0.0305348127097379,0.969465187290262,0.225394724402004,0.959280188336715
0,0.827311584375169,0.581334496293066,0.0445929195513499,0.95540708044865,0.232769216223882,0.945691579882693
0,0.825943883840226,0.576155691234191,0.0536324334129455,0.946367566587054,0.230216507516309,0.950371644933518
0,0.805295361002411,0.549334932402965,0.0474952383831665,0.952504761616834,0.219154769783492,0.934465449563823
0,0.820867695795167,0.577082424771042,0.0343441061764973,0.965655893823503,0.231067410418833,0.939048051897887
0,0.838349959257182,0.610335804622765,0.0335882939807117,0.966411706019288,0.233525574359459,0.946546685377949
0,0.807061368281352,0.550425207152202,0.0873416573449829,0.912658342655017,0.219816583152123,0.935090354870538
0,0.800377298619006,0.537723506323594,0.0171720530882486,0.982827946911751,0.218682045948757,0.940938260280316
